Feature,VIF
grlivarea,9.444280276745861
yearbuilt,7.780236794783438
1stflrsf,7.062535929350355
2ndflrsf,6.736837446500025
yearremodadd,5.211246218135745
bedroomabvgr,4.522103951198243
bsmtunfsf,2.994249629810246
bsmtfinsf1,2.8333754559436586
overallqual,2.7823335975296963
garagearea,2.4480506497509857
lotarea,2.195420172802245
lotfrontage,1.8875175622993572
totalbsmtsf,1.5896677181342227
garageyrblt,1.5815684521218734
overallcond,1.5151052161268261
openporchsf,1.4142563098068985
masvnrarea,1.3799379145786181
