Feature,Importance
OverallQual,0.563440952439084
GrLivArea,0.12829186719639207
TotalBsmtSF,0.05155629749934496
GarageArea,0.04918100159769993
BsmtFinSF1,0.02610968634996549
1stFlrSF,0.022532851632051733
LotArea,0.01958020045409143
OverallScore,0.015335399626820588
YearBuilt,0.013961923839175413
GarageYrBlt,0.012968620869021518
YearRemodAdd,0.012955361877110386
HouseAge,0.012492118209668505
LivingLotRatio,0.01066329262344133
LotFrontage,0.009475179326430194
2ndFlrSF,0.008486779967623767
OverallCond,0.006773766947007798
BsmtUnfSF,0.006246313877599144
FinishedBsmtRatio,0.006171841006399997
OpenPorchSF,0.005778867044295777
MasVnrArea,0.0033055941637593514
GarageFinish_Unf,0.0032013619108415365
BedroomAbvGr,0.002115532726585
KitchenQual_Gd,0.0017181983412823923
BsmtExposure_Gd,0.0014922200384977584
BsmtExposure_No,0.0012552956657787512
KitchenQual_TA,0.0011626696862693455
BsmtFinType1_GLQ,0.000682319508042286
BsmtFinType1_Unf,0.0005945157090484855
GarageFinish_RFn,0.0005449974261056861
KitchenQual_Fa,0.0005007547866988286
BsmtFinType1_Rec,0.0004383456740474822
HasPorch,0.0003209270763870435
BsmtFinType1_LwQ,0.000259551637151161
BsmtFinType1_BLQ,0.0002348560979505584
BsmtExposure_Mn,0.00017053716833019162
